1137150,664517
1137150,1114679
1137150,1117864
1137150,667478
1137150,681260
1137150,1144033
390,1085826
404,1118135
404,24021
404,1085826
404,1014440
404,2173
404,5296
404,5435
404,7778
404,18367
404,23926
404,43351
404,52123
404,100263
404,131307
404,132892
404,218551
404,225518
404,291629
404,476284
404,671440
404,709152
404,820236
404,866827
404,866872
404,868264
404,900762
404,919601
404,1024504
404,1049976
404,1068839
404,1077780
404,1080932
404,1085906
404,1088623
404,1092617
404,1094407
404,1112675
404,1116392
404,1122485
404,1122754
404,1127574
404,1130384
404,1136008
404,1136705
404,1140314
404,1141876
404,1141877
404,1141878
404,1141879
404,1141880
404,1141881
404,1141882
404,1141883
2173,1014440
2173,998
2173,20203
2173,663663
5435,663606
7778,1125502
100263,663606
225518,404
1092617,404
1122485,404
1141879,974573
1141879,1004865
1141879,1141885
1141880,1141884
407,1087247
407,1120568
407,9026
407,306194
407,444741
407,506819
407,663560
407,664661
407,665743
407,665990
407,667812
407,668660
407,676909
407,701898
407,705719
407,706422
407,753479
407,866648
407,895251
407,1015046
407,1024683
407,1025505
407,1034018
407,1063925
407,1067598
407,1079265
407,1080108
407,1092543
407,1112563
407,1141887
407,1141888
306194,11989
1024683,17257
1024683,60920
1034018,19903
1034018,17362
1034018,10002
1034018,17257
1034018,664299
1034018,227688
1034018,129279
1034018,212421
1034018,1143267
1034018,1025433
1034018,666572
1034018,9121
1034018,29525
1034018,521405
1034018,670202
1034018,912179
1034018,1094605
1034018,1116097
1034018,1140669
1034018,1141686
1034018,1143441
1034018,1143443
1034018,1143444
1067598,21409
1067598,704422
1067598,751370
1067598,815527
1067598,1143644
1067598,1143645
1080108,438828
1092543,663931
1092543,688
442,1092770
455,10002
461,17257
17257,1120568
17257,1026123
17257,1024683
17257,1034018
17257,1080108
17257,461
17257,1116639
17257,6332
