215,1
3058,2
35739,2
35738,2
4161,2
464,6
465,4
225,4
227,4
4178,2
5025,2
3084,2
231,1
6123,2
9874,2
12165,2
38531,2
1909,4
38532,2
23056,2
29832,2
4180,2
242,4
487,6
29831,2
249,4
1907,2
38534,2
38535,2
1900,4
6135,2
36101,2
36100,2
251,1
24591,2
257,4
24592,2
24594,2
36102,2
1918,2
1914,2
6380,2
260,4
1926,2
18923,6
6399,2
49634,2
270,4
40825,2
5060,2
273,4
49630,2
9432,2
281,6
285,6
18907,2
18908,2
12366,2
52425,5
13456,2
1948,4
1947,4
1704,2
25641,2
297,2
298,4
1711,4
37633,2
1716,4
5099,2
5091,2
1965,4
1722,2
1963,2
44150,2
1729,2
2818,2
55955,5
1725,2
2814,2
42403,2
38381,2
1733,2
1975,4
28335,2
10816,4
17205,2
17207,2
18302,2
18303,2
51926,2
22806,2
1990,2
8383,2
41549,2
1745,2
1986,2
1743,2
48178,2
48179,2
15037,2
48177,2
30413,2
30412,2
1989,2
17665,2
9002,2
27469,2
27467,2
27468,2
24193,2
1755,4
1753,2
27466,2
1991,2
24191,2
71797,1
55076,3
1524,4
1520,2
2618,2
2858,2
71566,1
13045,2
2870,2
2864,2
1533,2
15469,2
18737,2
3712,2
18742,2
16322,2
1546,2
1542,4
1541,2
3962,2
3723,2
3966,2
46192,2
1548,2
1306,6
16531,2
25246,2
25245,2
25248,2
25247,2
25249,2
1314,2
2642,2
2409,2
3975,2
1318,2
28768,2
1570,2
28529,2
28528,2
1326,6
25250,2
1565,2
2654,2
1564,2
2653,2
2410,2
2652,2
48594,2
903,2
5924,2
3747,2
2659,2
907,2
41031,2
2668,2
10777,4
1337,4
1579,4
2425,6
2664,2
12718,2
56779,3
3519,2
3517,2
917,4
41029,2
41027,2
12724,2
54368,3
1102,4
1584,2
2673,2
921,1
4612,2
928,6
4871,2
4872,2
2692,2
29129,2
31690,2
29128,2
1359,2
3536,2
1356,2
28037,2
2686,2
28038,2
1596,2
2685,6
28036,2
931,4
933,6
935,6
936,2
2209,2
2208,2
31459,2
18005,2
69872,1
17155,2
5972,2
1132,4
1373,2
9092,6
58505,1
29131,2
58504,3
940,2
941,6
2695,2
942,6
944,6
703,2
945,2
946,2
704,6
69871,1
29130,2
948,4
58509,1
949,4
67465,1
19544,2
4652,2
2474,2
1143,6
1384,2
1383,4
20538,2
20537,2
20536,2
75087,1
2228,4
2469,2
1136,2
3556,2
1377,2
710,4
711,6
5973,2
954,6
4401,2
714,4
957,2
958,2
21633,2
21632,2
20542,2
20541,2
5752,2
2484,2
2240,2
2238,6
721,2
29598,2
12927,2
5743,2
967,2
728,1
729,6
44961,2
43874,2
17582,2
17583,2
44960,2
1165,2
2251,2
2250,2
6608,2
971,1
3579,2
973,2
29324,2
1156,2
732,4
5996,2
5759,2
17107,2
17108,2
42774,2
42775,2
16268,2
71750,1
44959,2
45805,2
2263,2
36099,2
3351,2
36098,2
2020,4
42776,2
45802,2
45801,2
44957,2
981,4
740,6
2015,2
2499,2
1168,6
2498,1
743,6
1166,2
3586,2
3102,2
988,6
505,2
5542,2
1185,2
26957,2
992,2
993,2
2028,4
2027,4
753,4
22351,2
755,4
513,6
13400,2
14731,2
44384,2
516,4
38701,2
44383,2
25639,2
1190,6
25638,2
1192,2
25637,2
761,2
762,2
2277,4
5563,2
2298,4
2296,2
14718,2
2289,2
14719,2
537,6
10596,2
10113,2
22349,2
2065,2
3393,2
301,1
544,4
3147,2
2058,6
14720,2
305,6
11456,2
12546,2
309,6
2070,2
4255,2
5102,2
2078,2
2075,2
23642,2
23643,2
2072,2
791,4
52131,2
792,6
312,6
8846,1
558,4
316,6
559,1
37810,2
37812,2
37813,2
65693,1
4262,2
46513,2
5353,2
24982,2
3172,2
35624,2
321,6
324,4
5122,2
21681,2
331,2
578,1
4268,2
338,4
4040,2
3191,2
4042,2
4288,2
4289,2
340,1
101,1
347,4
107,1
349,2
108,4
4054,2
8650,6
591,4
58031,3
355,4
114,6
10,6
12,4
71255,1
362,4
364,6
28862,2
126,4
369,4
129,4
7568,2
45184,2
45182,2
22,4
61460,1
27,4
28,6
29,4
134,2
376,2
377,4
378,4
137,6
139,6
17703,6
48201,2
14674,2
47351,2
83496,1
47350,2
32,4
33,4
34,6
47346,2
37,6
47344,2
47345,2
143,4
385,4
146,6
389,4
47342,2
53613,3
1807,2
47343,2
5188,2
48,6
13320,2
49,4
12230,2
390,4
391,4
150,4
393,2
152,6
395,6
37535,2
37536,2
37537,2
1814,4
53,4
54,4
55,4
6287,2
44056,2
13571,2
162,6
166,6
167,4
60,4
13575,2
24431,2
177,1
71,2
2926,2
13305,2
13306,2
1836,2
74,4
1835,2
2924,2
1834,2
79,4
181,6
182,4
1602,2
2931,2
1841,2
1607,2
11376,2
13317,2
85,4
1846,2
88,6
71645,1
71643,1
71640,1
71641,1
40104,2
1854,4
2701,4
92,6
93,4
94,2
2706,2
1617,4
9353,6
22920,2
2954,2
2957,2
6097,2
16450,2
37393,2
37394,2
37395,2
9128,2
38243,2
38245,2
38246,2
40568,2
37390,2
37391,2
2962,2
17304,2
2726,2
2967,2
37382,2
8286,6
37384,2
37385,2
2980,2
8282,4
1888,4
1645,2
1887,2
3828,2
2972,2
31844,2
1660,1
62730,1
57141,3
8292,2
57142,3
61646,1
8293,2
2746,2
1657,2
1656,1
1412,2
2500,6
1652,2
1651,4
1892,2
2509,2
1418,2
18613,2
2507,6
2506,4
2505,2
14019,2
18615,2
14023,2
14022,2
2998,2
47167,2
1427,2
3846,2
52703,5
31806,2
23180,2
1436,2
3614,2
23181,2
23182,2
2762,2
1673,4
50534,2
3853,2
69143,1
31811,2
38671,2
24047,2
1691,4
1443,2
42929,2
4711,2
1209,1
1207,1
