29594,44
12156,44
10866,44
24125,44
9807,44
5032,44
10812,44
11260,44
16050,44
16054,44
21169,44
21504,44
27143,44
27457,44
44390,44
48969,44
49616,44
70498,44
70560,44
76601,44
76605,44
77801,44
77812,44
77868,44
4477,45
6016,45
4478,45
8,45
8973,45
15506,45
4323,45
4953,45
9489,45
3298,45
22576,45
3914,45
26090,45
13968,45
14567,45
52247,45
52413,45
52851,45
56743,45
57291,45
58549,45
62420,45
4394,46
8910,46
18792,46
26345,46
69017,46
82461,46
82467,46
902,47
5755,47
693,47
41837,47
63653,47
5787,48
5843,48
3214,48
23516,48
6420,48
51653,48
52186,48
6596,49
6595,49
7981,49
7126,50
5448,50
59019,50
7693,51
11873,51
10634,52
6469,52
21183,52
43583,52
79672,52
126,53
11483,53
18996,53
428,53
2101,53
1069,53
25441,53
11479,53
29966,53
9108,53
26662,53
27065,53
7375,53
24675,53
27103,53
56751,53
56752,53
62291,53
64795,53
72143,53
79780,53
11548,54
19351,54
23508,54
3606,54
18327,54
3776,54
15917,54
19073,54
28255,54
7477,54
1662,54
12015,54
6146,54
3414,54
26774,54
75410,54
30784,54
18467,54
16853,54
12963,54
27127,54
20245,54
24108,54
13932,54
27101,54
16777,54
24100,54
36310,54
37179,54
62121,54
62127,54
62139,54
62144,54
62155,54
