86203,86203
1547,1547
710,710
7929,7929
6090,6090
2840,2840
21527,21527
30819,30819
30925,30925
37604,37604
40396,40396
80653,80653
15,15
17,17
1883,1883
175,175
346,346
1089,1089
1569,1569
16476,16476
1740,1740
3425,3425
16097,16097
1844,1844
16127,16127
1956,1956
15806,15806
2565,2565
11035,11035
3212,3212
12749,12749
14792,14792
14161,14161
3784,3784
4126,4126
14680,14680
4249,4249
4281,4281
14653,14653
5087,5087
5348,5348
13768,13768
5413,5413
5688,5688
13846,13846
7059,7059
7375,7375
13784,13784
17466,17466
19168,19168
20058,20058
20072,20072
20156,20156
20889,20889
20903,20903
20922,20922
20975,20975
21935,21935
21938,21938
21959,21959
22109,22109
22110,22110
22537,22537
22978,22978
24369,24369
26219,26219
35503,35503
52966,52966
58031,58031
25836,25836
5082,5082
2362,2362
459,459
1181,1181
9596,9596
16273,16273
16279,16279
16276,16276
16283,16283
3108,3108
16290,16290
4952,4952
15515,15515
4058,4058
6612,6612
3426,3426
4260,4260
14563,14563
14571,14571
14567,14567
14562,14562
5693,5693
4761,4761
14568,14568
5205,5205
5262,5262
5263,5263
5291,5291
6505,6505
6570,6570
6711,6711
7726,7726
8006,8006
8722,8722
30494,30494
30532,30532
30468,30468
30514,30514
30481,30481
30538,30538
30452,30452
30470,30470
22716,22716
23481,23481
28380,28380
25813,25813
25823,25823
28384,28384
28455,28455
28401,28401
28452,28452
28382,28382
28397,28397
28377,28377
28374,28374
28371,28371
26608,26608
26629,26629
26660,26660
37207,37207
37222,37222
40852,40852
40943,40943
41880,41880
45990,45990
46012,46012
46020,46020
46070,46070
46072,46072
46131,46131
54236,54236
54246,54246
54256,54256
57792,57792
59340,59340
88647,88647
88649,88649
88658,88658
88677,88677
18,18
34,34
53,53
3320,3320
242,242
701,701
1912,1912
13505,13505
12499,12499
12583,12583
7548,7548
7549,7549
8002,8002
8531,8531
12038,12038
21971,21971
21974,21974
21986,21986
22544,22544
23076,23076
29749,29749
23689,23689
23695,23695
23700,23700
36176,36176
36181,36181
37006,37006
37017,37017
52796,52796
53881,53881
1083,1083
22115,22115
26393,26393
8,8
506,506
9,9
307,307
2326,2326
17137,17137
423,423
13725,13725
97,97
16343,16343
17156,17156
122,122
142,142
592,592
184,184
275,275
2347,2347
3667,3667
206,206
2691,2691
1148,1148
255,255
5873,5873
5875,5875
2099,2099
292,292
758,758
372,372
387,387
5500,5500
1477,1477
1516,1516
2605,2605
1172,1172
12651,12651
10600,10600
8133,8133
1082,1082
1121,1121
10498,10498
1173,1173
1226,1226
12442,12442
1967,1967
1319,1319
16468,16468
1426,1426
1441,1441
1445,1445
1473,1473
3015,3015
1585,1585
2043,2043
5738,5738
14060,14060
2171,2171
2185,2185
2187,2187
2336,2336
2469,2469
2479,2479
2497,2497
2564,2564
15559,15559
2739,2739
2814,2814
14412,14412
3039,3039
15293,15293
3148,3148
15282,15282
7107,7107
3392,3392
15003,15003
3531,3531
3681,3681
3721,3721
4028,4028
4055,4055
8069,8069
13123,13123
14701,14701
4367,4367
11295,11295
14254,14254
5907,5907
4674,4674
4684,4684
4708,4708
11051,11051
4881,4881
4895,4895
4931,4931
4953,4953
5133,5133
14110,14110
5470,5470
5477,5477
5534,5534
13640,13640
12258,12258
5581,5581
13487,13487
13457,13457
7105,7105
13167,13167
13053,13053
6319,6319
13107,13107
6437,6437
13047,13047
6681,6681
10037,10037
10097,10097
6933,6933
12746,12746
12701,12701
7100,7100
7101,7101
7156,7156
12640,12640
8685,8685
12565,12565
12627,12627
12560,12560
12549,12549
12529,12529
11312,11312
11937,11937
11923,11923
11978,11978
11920,11920
11969,11969
7917,7917
11751,11751
7993,7993
8044,8044
8151,8151
8283,8283
8341,8341
8535,8535
11297,11297
8566,8566
8984,8984
9029,9029
9128,9128
12574,12574
9706,9706
10279,10279
10145,10145
10149,10149
17588,17588
18569,18569
19998,19998
20178,20178
20237,20237
20238,20238
20239,20239
20299,20299
20933,20933
21022,21022
21134,21134
21263,21263
22223,22223
24078,24078
22581,22581
22693,22693
30135,30135
30171,30171
22770,22770
22775,22775
22778,22778
30154,30154
22788,22788
22790,22790
22820,22820
22826,22826
22827,22827
22846,22846
22937,22937
29601,29601
27820,27820
27208,27208
29624,29624
23654,23654
29628,29628
23657,23657
23663,23663
23666,23666
23669,23669
23683,23683
23690,23690
23730,23730
23735,23735
23739,23739
23791,23791
23808,23808
23820,23820
23850,23850
29631,29631
24059,24059
24077,24077
24215,24215
24226,24226
24228,24228
24707,24707
24860,24860
29205,29205
24906,24906
24938,24938
24941,24941
24986,24986
28906,28906
25142,25142
25150,25150
25152,25152
25159,25159
25173,25173
28945,28945
25185,25185
25190,25190
28963,28963
25192,25192
28947,28947
28955,28955
25269,25269
25271,25271
28924,28924
28871,28871
25344,25344
25355,25355
25359,25359
25434,25434
28668,28668
25708,25708
25712,25712
25720,25720
28388,28388
25781,25781
25786,25786
28162,28162
26354,26354
26604,26604
28302,28302
26678,26678
27892,27892
26794,26794
26982,26982
30845,30845
31237,31237
31727,31727
31894,31894
31896,31896
32095,32095
32139,32139
32285,32285
32398,32398
32621,32621
32959,32959
33298,33298
33702,33702
33857,33857
33878,33878
34033,34033
34073,34073
35095,35095
35412,35412
35616,35616
35997,35997
36448,36448
36854,36854
37175,37175
37732,37732
37915,37915
38095,38095
38119,38119
38352,38352
38412,38412
38681,38681
38741,38741
38805,38805
38990,38990
39115,39115
39116,39116
39937,39937
40388,40388
44318,44318
45149,45149
49071,49071
50155,50155
50156,50156
50158,50158
50316,50316
50640,50640
50865,50865
50866,50866
50867,50867
51552,51552
52010,52010
52200,52200
52749,52749
52766,52766
53618,53618
54288,54288
54502,54502
54507,54507
54984,54984
54986,54986
55146,55146
55999,55999
57545,57545
58115,58115
58131,58131
58268,58268
58433,58433
58434,58434
58435,58435
58985,58985
59017,59017
59042,59042
59248,59248
59256,59256
59561,59561
60123,60123
60126,60126
60390,60390
61107,61107
61139,61139
61332,61332
62323,62323
62592,62592
63798,63798
64427,64427
64994,64994
67015,67015
68987,68987
69593,69593
69666,69666
69960,69960
72052,72052
72900,72900
73309,73309
76237,76237
78453,78453
78640,78640
79109,79109
80677,80677
80679,80679
82670,82670
83616,83616
83640,83640
83900,83900
86845,86845
87868,87868
7051,7051
29023,29023
29007,29007
26358,26358
26367,26367
34441,34441
37095,37095
37232,37232
1308,1308
26043,26043
50,50
93,93
4751,4751
4065,4065
153,153
14329,14329
9017,9017
236,236
17008,17008
15762,15762
345,345
402,402
439,439
487,487
558,558
6246,6246
630,630
641,641
10437,10437
3981,3981
773,773
16790,16790
1853,1853
1076,1076
1081,1081
1108,1108
7538,7538
5184,5184
1379,1379
4186,4186
1466,1466
1498,1498
1627,1627
3263,3263
16015,16015
14078,14078
2318,2318
16028,16028
5553,5553
1940,1940
1945,1945
2578,2578
1979,1979
8193,8193
3684,3684
2204,2204
2212,2212
2446,2446
15714,15714
2595,2595
2854,2854
14042,14042
3058,3058
15028,15028
15301,15301
3096,3096
3178,3178
7941,7941
15287,15287
15036,15036
3395,3395
15060,15060
3724,3724
5524,5524
3946,3946
4141,4141
4355,4355
4704,4704
5128,5128
5572,5572
5591,5591
13479,13479
5874,5874
6112,6112
6507,6507
6539,6539
6542,6542
6684,6684
12700,12700
11840,11840
10305,10305
7718,7718
7763,7763
12301,12301
11562,11562
9618,9618
11647,11647
8543,8543
8618,8618
11077,11077
9065,9065
10732,10732
9261,9261
9271,9271
9281,9281
9739,9739
17407,17407
17599,17599
18030,18030
18328,18328
18403,18403
18833,18833
19013,19013
19080,19080
19324,19324
19447,19447
19472,19472
19824,19824
19965,19965
20428,20428
20546,20546
20839,20839
20908,20908
21179,21179
21235,21235
21925,21925
21939,21939
21946,21946
21953,21953
22007,22007
22013,22013
22130,22130
22253,22253
22325,22325
22339,22339
30230,30230
30305,30305
30236,30236
30244,30244
30246,30246
30222,30222
30029,30029
30001,30001
30007,30007
30010,30010
30015,30015
30214,30214
26251,26251
29942,29942
29946,29946
29453,29453
29456,29456
29449,29449
29231,29231
29245,29245
24599,24599
29253,29253
24616,24616
24673,24673
29266,29266
24772,24772
24889,24889
25921,25921
25123,25123
25140,25140
27340,27340
25478,25478
28064,28064
26413,26413
28545,28545
26788,26788
28539,28539
28525,28525
28518,28518
28370,28370
28513,28513
25912,25912
25939,25939
25943,25943
26000,26000
28366,28366
28318,28318
26190,26190
28039,28039
28329,28329
28111,28111
28188,28188
26210,26210
26224,26224
26236,26236
26237,26237
26241,26241
26258,26258
28351,28351
28372,28372
28337,28337
28323,28323
28327,28327
28313,28313
26813,26813
26816,26816
26836,26836
28334,28334
27941,27941
26955,26955
27327,27327
27329,27329
27359,27359
27428,27428
30656,30656
31331,31331
31347,31347
31385,31385
31728,31728
31825,31825
31830,31830
31833,31833
31857,31857
31987,31987
31996,31996
32343,32343
32344,32344
32402,32402
32426,32426
32633,32633
32954,32954
33186,33186
33282,33282
33496,33496
33870,33870
34328,34328
34333,34333
34342,34342
34346,34346
34711,34711
34829,34829
35311,35311
35698,35698
35704,35704
35959,35959
36273,36273
37021,37021
37216,37216
37315,37315
37317,37317
37323,37323
37426,37426
37774,37774
39422,39422
39462,39462
39883,39883
39905,39905
39916,39916
40359,40359
40447,40447
40448,40448
40824,40824
40843,40843
40879,40879
42144,42144
42410,42410
42445,42445
42446,42446
42683,42683
42693,42693
42705,42705
42709,42709
42813,42813
43395,43395
43727,43727
43731,43731
43735,43735
43756,43756
43811,43811
43829,43829
44064,44064
44711,44711
45330,45330
45555,45555
45585,45585
46467,46467
46475,46475
46817,46817
46821,46821
46833,46833
46836,46836
46843,46843
46892,46892
46949,46949
47396,47396
47599,47599
47606,47606
48775,48775
49212,49212
49226,49226
49242,49242
49244,49244
49311,49311
49319,49319
49323,49323
49842,49842
49851,49851
49859,49859
49867,49867
49875,49875
50538,50538
51201,51201
51938,51938
52370,52370
53099,53099
53102,53102
55758,55758
56092,56092
56096,56096
56103,56103
57842,57842
58174,58174
58720,58720
59032,59032
59360,59360
59366,59366
59369,59369
59439,59439
59467,59467
60428,60428
60811,60811
62260,62260
62943,62943
63120,63120
63122,63122
63396,63396
64589,64589
67113,67113
69478,69478
71096,71096
71534,71534
72292,72292
72297,72297
72772,72772
74742,74742
74983,74983
75518,75518
75613,75613
76646,76646
77286,77286
77288,77288
77563,77563
78246,78246
78276,78276
78522,78522
78539,78539
79050,79050
79249,79249
79254,79254
79259,79259
79306,79306
80258,80258
80274,80274
80397,80397
81505,81505
81527,81527
81599,81599
82913,82913
82914,82914
82966,82966
83666,83666
85938,85938
29020,29020
20,20
36,36
58,58
60,60
61,61
626,626
127,127
186,186
200,200
225,225
230,230
243,243
251,251
762,762
302,302
15227,15227
10159,10159
10628,10628
768,768
1019,1019
1335,1335
9581,9581
6447,6447
12453,12453
2883,2883
15221,15221
15455,15455
15225,15225
4971,4971
5574,5574
9959,9959
14120,14120
14162,14162
14122,14122
14378,14378
13761,13761
5634,5634
5865,5865
5927,5927
5965,5965
6089,6089
9078,9078
12860,12860
12776,12776
12751,12751
12772,12772
7104,7104
11700,11700
12652,12652
12637,12637
12689,12689
12658,12658
12620,12620
11733,11733
7958,7958
7961,7961
8004,8004
8130,8130
11103,11103
11092,11092
11099,11099
8941,8941
11098,11098
10817,10817
10782,10782
9591,9591
9642,9642
9792,9792
9881,9881
10347,10347
18383,18383
20258,20258
20266,20266
21257,21257
21768,21768
21770,21770
21866,21866
21871,21871
21886,21886
21887,21887
21919,21919
21941,21941
21948,21948
21952,21952
21965,21965
21967,21967
21973,21973
21995,21995
22003,22003
22047,22047
22050,22050
22137,22137
22138,22138
22139,22139
22140,22140
22358,22358
24076,24076
25143,25143
26167,26167
27006,27006
27783,27783
27091,27091
27096,27096
27145,27145
27317,27317
31828,31828
33861,33861
35778,35778
36341,36341
38775,38775
38781,38781
40423,40423
40442,40442
40478,40478
40489,40489
47637,47637
50398,50398
50422,50422
50699,50699
52728,52728
55732,55732
55749,55749
55797,55797
55888,55888
55890,55890
57434,57434
68551,68551
224,224
421,421
43,43
3298,3298
187,187
9974,9974
1961,1961
516,516
730,730
2131,2131
841,841
862,862
923,923
1001,1001
9828,9828
1419,1419
5178,5178
2123,2123
2176,2176
2201,2201
13933,13933
2397,2397
2447,2447
2959,2959
3506,3506
3248,3248
15083,15083
3071,3071
3078,3078
3085,3085
3090,3090
3122,3122
15012,15012
3283,3283
3267,3267
3279,3279
3286,3286
3293,3293
3304,3304
3369,3369
4716,4716
14336,14336
4673,4673
4698,4698
4709,4709
13262,13262
4872,4872
4897,4897
6351,6351
6063,6063
6619,6619
11037,11037
12657,12657
8032,8032
11405,11405
11396,11396
11315,11315
8673,8673
8705,8705
9417,9417
10176,10176
17395,17395
17538,17538
17643,17643
18384,18384
18507,18507
18837,18837
19173,19173
20284,20284
21152,21152
21300,21300
21452,21452
21564,21564
21660,21660
30512,30512
29983,29983
24330,24330
29024,29024
28978,28978
25664,25664
26250,26250
26377,26377
27736,27736
27434,27434
31948,31948
38310,38310
38786,38786
39445,39445
39623,39623
40047,40047
40542,40542
42919,42919
43387,43387
44472,44472
44517,44517
46048,46048
46160,46160
47467,47467
47607,47607
47831,47831
48119,48119
48197,48197
48683,48683
48839,48839
49013,49013
49223,49223
49232,49232
49257,49257
49937,49937
54229,54229
56352,56352
56386,56386
56409,56409
57376,57376
68961,68961
68991,68991
69046,69046
69065,69065
69070,69070
69071,69071
69073,69073
71475,71475
73058,73058
73072,73072
75042,75042
81956,81956
82412,82412
82779,82779
83695,83695
84240,84240
86031,86031
86075,86075
86100,86100
86226,86226
86320,86320
10,10
22008,22008
25721,25721
637,637
13497,13497
11702,11702
21720,21720
27561,27561
25658,25658
30750,30750
30761,30761
31497,31497
32554,32554
50813,50813
50861,50861
50893,50893
62420,62420
62470,62470
85010,85010
85013,85013
86127,86127
86131,86131
86368,86368
86370,86370
86489,86489
30839,30839
158,158
1298,1298
1590,1590
3863,3863
2573,2573
6151,6151
13211,13211
6095,6095
6502,6502
9756,9756
17281,17281
20766,20766
21931,21931
24866,24866
28355,28355
28218,28218
28150,28150
27739,27739
32730,32730
50187,50187
63924,63924
86659,86659
87325,87325
25661,25661
7324,7324
87,87
17029,17029
247,247
264,264
352,352
17030,17030
2560,2560
10439,10439
16248,16248
6674,6674
2058,2058
2134,2134
2280,2280
3736,3736
2562,2562
7697,7697
3600,3600
3746,3746
3923,3923
4050,4050
4218,4218
11410,11410
14548,14548
4538,4538
13751,13751
13978,13978
6495,6495
6554,6554
12863,12863
7046,7046
8936,8936
12154,12154
7875,7875
11900,11900
11437,11437
8571,8571
8655,8655
8661,8661
8669,8669
8819,8819
10993,10993
11087,11087
10657,10657
10604,10604
9658,9658
10148,10148
17483,17483
17794,17794
18855,18855
20006,20006
20007,20007
20703,20703
20726,20726
21079,21079
22231,22231
22344,22344
30287,30287
22471,22471
30180,30180
22893,22893
30190,30190
22961,22961
22986,22986
23170,23170
24600,24600
29238,29238
24626,24626
25676,25676
30782,30782
30811,30811
33163,33163
34485,34485
34489,34489
38778,38778
39064,39064
39076,39076
39085,39085
39151,39151
39322,39322
39339,39339
39469,39469
39674,39674
40662,40662
40757,40757
40763,40763
40767,40767
41332,41332
42159,42159
42890,42890
42981,42981
43052,43052
43072,43072
44893,44893
45563,45563
47296,47296
48103,48103
49128,49128
49812,49812
50087,50087
50413,50413
50428,50428
50550,50550
52812,52812
57592,57592
60397,60397
60402,60402
60501,60501
62962,62962
62970,62970
63218,63218
63221,63221
63391,63391
65256,65256
72361,72361
72566,72566
72699,72699
73732,73732
78325,78325
79831,79831
81540,81540
83217,83217
83226,83226
12,12
23,23
1458,1458
7923,7923
2321,2321
2324,2324
2596,2596
4045,4045
2850,2850
3195,3195
17229,17229
17318,17318
17328,17328
17413,17413
19394,19394
19555,19555
21282,21282
21754,21754
22012,22012
22103,22103
28411,28411
30112,30112
29913,29913
29835,29835
28858,28858
28855,28855
37084,37084
38138,38138
38384,38384
38385,38385
45390,45390
51869,51869
64550,64550
64607,64607
2441,2441
27244,27244
17129,17129
68,68
17152,17152
229,229
17023,17023
17024,17024
5300,5300
17038,17038
426,426
17097,17097
594,594
658,658
739,739
1576,1576
1430,1430
1524,1524
12708,12708
2061,2061
15713,15713
2252,2252
10297,10297
2374,2374
4975,4975
3512,3512
14655,14655
4403,4403
5918,5918
6117,6117
8174,8174
7130,7130
7132,7132
7133,7133
8041,8041
9414,9414
9643,9643
9717,9717
9744,9744
10085,10085
10088,10088
17274,17274
18373,18373
19847,19847
20242,20242
21373,21373
21416,21416
29739,29739
24804,24804
28514,28514
31798,31798
31799,31799
31801,31801
33918,33918
33977,33977
34533,34533
35500,35500
35829,35829
37394,37394
38346,38346
42174,42174
48687,48687
49074,49074
49094,49094
54101,54101
54105,54105
57185,57185
57294,57294
58015,58015
58017,58017
59831,59831
59832,59832
61201,61201
64802,64802
66613,66613
66758,66758
72226,72226
72652,72652
75310,75310
75314,75314
76445,76445
80767,80767
16351,16351
13,13
485,485
16352,16352
16466,16466
34113,34113
47199,47199
61403,61403
62883,62883
63655,63655
64106,64106
13322,13322
164,164
213,213
9250,9250
223,223
12538,12538
382,382
16728,16728
2352,2352
8686,8686
16754,16754
678,678
689,689
695,695
698,698
707,707
16696,16696
803,803
1510,1510
15865,15865
942,942
1594,1594
982,982
2942,2942
993,993
998,998
999,999
16886,16886
1672,1672
1500,1500
1523,1523
1690,1690
1851,1851
2022,2022
2214,2214
2292,2292
8180,8180
6466,6466
3010,3010
3014,3014
3023,3023
3034,3034
15175,15175
15186,15186
7949,7949
15187,15187
9418,9418
4137,4137
4203,4203
12718,12718
10026,10026
4450,4450
4701,4701
4749,4749
14084,14084
4893,4893
5059,5059
7256,7256
8472,8472
13683,13683
5750,5750
6066,6066
6085,6085
13686,13686
9253,9253
12744,12744
12727,12727
6937,6937
6978,6978
6983,6983
6991,6991
12685,12685
7274,7274
12638,12638
7590,7590
12304,12304
10933,10933
10970,10970
8985,8985
9152,9152
9254,9254
9287,9287
10526,10526
9347,9347
9350,9350
9352,9352
9358,9358
9373,9373
10426,10426
17347,17347
17398,17398
17495,17495
17587,17587
17624,17624
17863,17863
18478,18478
18991,18991
20435,20435
20451,20451
20460,20460
20463,20463
20710,20710
20711,20711
20713,20713
20718,20718
21392,21392
21756,21756
21833,21833
30164,30164
22901,22901
22908,22908
29489,29489
28903,28903
29159,29159
25026,25026
25027,25027
28905,28905
25252,25252
25794,25794
25854,25854
31289,31289
32800,32800
34153,34153
35728,35728
35920,35920
36265,36265
36267,36267
36271,36271
36527,36527
36597,36597
38416,38416
39167,39167
40094,40094
40113,40113
40116,40116
40118,40118
40123,40123
40129,40129
40131,40131
40157,40157
40238,40238
40341,40341
40406,40406
40451,40451
40548,40548
40633,40633
43542,43542
43549,43549
44861,44861
45663,45663
46293,46293
46300,46300
46321,46321
48497,48497
49732,49732
49736,49736
49807,49807
50778,50778
50841,50841
51196,51196
51206,51206
51213,51213
55740,55740
55748,55748
55752,55752
55839,55839
56376,56376
56377,56377
56387,56387
57452,57452
57498,57498
61006,61006
61025,61025
61047,61047
61096,61096
61153,61153
61719,61719
61895,61895
61939,61939
63371,63371
63643,63643
64839,64839
64844,64844
65979,65979
68278,68278
72548,72548
77253,77253
77323,77323
77332,77332
77339,77339
77341,77341
77572,77572
77574,77574
78293,78293
81550,81550
85276,85276
85585,85585
88126,88126
14,14
21980,21980
5103,5103
25827,25827
25803,25803
5168,5168
3244,3244
149,149
12211,12211
4491,4491
16632,16632
13697,13697
16247,16247
16255,16255
16270,16270
16260,16260
16267,16267
